mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift
normal,234,False,-1.7630656957626343,0.2157289981842041,21.24346096979605,-0.5824370980262756,0.6746952533721924,-0.023207545280456543,0.8920942544937134,0.35968121886253357,-0.5422016382217407,0.35968121886253357,-0.5422016382217407,7.193624377250671,-0.3253209829330444,-0.333158016204834,-0.3407290577888489,-0.33694353699684143,-0.8624398112297058,-0.07330849766731262,0.3004801571369171,38.534151448027735,38.53415298461914,0.8383212685585022,0.674691379070282,21.24345926224876,0.9999991655349731,20,0.2160109281539917,0.0,1.1462363004684448,0.0,False,False,False,False,False,False,0.22298169136047363,-0.049370814114809036,0.05518520250916481,1.548081672808621e-05,-0.03076234459877014,0.35968121886253357,-0.5422016382217407,0.0
normal,235,False,-1.7560441493988037,0.21801699697971344,21.332139023337618,-0.5761272311210632,0.6788100004196167,-0.01723480224609375,0.897074282169342,0.359881192445755,-0.542421817779541,0.359881192445755,-0.542421817779541,7.1976238489151,-0.3254530906677246,-0.33291348814964294,-0.3409980833530426,-0.3369557857513428,-0.8662452101707458,-0.07346448302268982,0.302052766084671,38.74549116132627,38.74549102783203,0.845382034778595,0.6788061261177063,21.332139023337618,0.9999991655349731,20,0.21696197986602783,0.0,1.1512537002563477,0.0,False,False,False,False,False,False,0.2238789051771164,-0.04216471314430237,0.043134137988090515,2.8207282412040513e-06,-0.001925912918522954,0.359881192445755,-0.542421817779541,0.0
normal,236,False,-1.7488510608673096,0.22032016515731812,21.423571350661994,-0.5696709752082825,0.6829954981803894,-0.011127591133117676,0.9021514058113098,0.3597410023212433,-0.5422754287719727,0.3597410023212433,-0.5422754287719727,7.194820046424866,-0.3253652572631836,-0.33328837156295776,-0.34095504879951477,-0.33712172508239746,-0.8698729872703552,-0.07340279221534729,0.3038620352745056,38.95977468615708,38.959774017333984,0.8525952100753784,0.6829915642738342,21.423571350661994,0.9999991655349731,20,0.21790051460266113,0.0,1.1562821865081787,0.0,False,False,False,False,False,False,0.22629494965076447,-0.04135948792099953,0.08193995803594589,0.00020657172717619687,-0.10148979723453522,0.3597410023212433,-0.5422754287719727,0.0
normal,237,False,-1.7418313026428223,0.22259637713432312,21.512819724999257,-0.563373327255249,0.6871079206466675,-0.005172014236450195,0.9071335792541504,0.3600088655948639,-0.5425924062728882,0.3600088655948639,-0.5425924062728882,7.200177311897278,-0.3255554437637329,-0.3334890305995941,-0.3406619131565094,-0.33707547187805176,-0.8729177117347717,-0.07296538352966309,0.3059488534927368,39.16262447431729,39.16262435913086,0.8596630096435547,0.6871039867401123,21.512818017451966,0.9999991655349731,20,0.21882104873657227,0.0,1.1611255407333374,0.0,False,False,False,False,False,False,0.22723597288131714,-0.04922981932759285,0.04477221146225929,2.799364722250175e-07,0.0006354039651341736,0.3600088655948639,-0.5425924062728882,0.0
normal,238,False,-1.7344621419906616,0.22501185536384583,21.610602420704453,-0.5567986369132996,0.6915338635444641,0.0010263919830322266,0.9125118255615234,0.35981541872024536,-0.5423116683959961,0.35981541872024536,-0.5423116683959961,7.196308374404907,-0.32538700103759766,-0.33358925580978394,-0.3413488268852234,-0.33746904134750366,-0.8764016628265381,-0.07262519001960754,0.3081004023551941,39.38607411301426,39.38607406616211,0.8671556115150452,0.6915299296379089,21.610602420704453,0.9999991655349731,20,0.21974968910217285,0.0,1.1660574674606323,0.0,False,False,False,False,False,False,0.22592411935329437,-0.052393972873687744,0.04346010088920593,2.1843747163075022e-05,-0.0037982026115059853,0.35981541872024536,-0.5423116683959961,0.0
normal,239,False,-1.727304220199585,0.2273794710636139,21.70639411626659,-0.5504223108291626,0.6958697438240051,0.007032513618469238,0.9177800416946411,0.3598378002643585,-0.5423352718353271,0.3598378002643585,-0.5423352718353271,7.19675600528717,-0.32540116310119627,-0.33381056785583496,-0.34147652983665466,-0.337643563747406,-0.8802455067634583,-0.07267621159553528,0.30984604358673096,39.60840018559276,39.608402252197266,0.8744640350341797,0.6958657503128052,21.70639411626659,0.9999991655349731,20,0.2207242250442505,0.0,1.1709873676300049,0.0,False,False,False,False,False,False,0.226460263133049,-0.05192701146006584,0.05339020490646362,7.769609737806604e-07,-7.489307608921081e-05,0.3598378002643585,-0.5423352718353271,0.0
normal,240,False,-1.720156192779541,0.22972601652145386,21.802527321287226,-0.5440620183944702,0.7001903057098389,0.013019680976867676,0.9230355620384216,0.3597608506679535,-0.5422612428665161,0.3597608506679535,-0.5422612428665161,7.19521701335907,-0.32535674571990963,-0.3344675600528717,-0.3425048589706421,-0.3384861946105957,-0.8843083381652832,-0.07291629910469055,0.31141653656959534,39.833198786650804,39.83319854736328,0.881757378578186,0.7001863121986389,21.802527321287226,0.9999991655349731,20,0.22172081470489502,0.0,1.1759532690048218,0.0,False,False,False,False,False,False,0.225891575217247,-0.05080273747444153,0.04956503212451935,6.440086053771665e-06,0.0004439868207555264,0.3597608506679535,-0.5422612428665161,0.0
normal,241,False,-1.7129251956939697,0.232092946767807,21.902522998283505,-0.5376538634300232,0.7046090960502625,0.019038081169128418,0.9284262657165527,0.3598807752132416,-0.5424302816390991,0.3598807752132416,-0.5424302816390991,7.1976155042648315,-0.3254581689834595,-0.33440926671028137,-0.3436453938484192,-0.3390273451805115,-0.8882116675376892,-0.0729454755783081,0.3132224977016449,40.06177789741445,40.0617790222168,0.889164388179779,0.7046050429344177,21.902522998283505,0.9999991655349731,20,0.22268080711364746,0.0,1.1808167695999146,0.0,False,False,False,False,False,False,0.22583001852035522,-0.05230933055281639,0.0529518686234951,4.2923256842186674e-05,0.0006974904681555927,0.3598807752132416,-0.5424302816390991,0.0
normal,242,False,-1.7059118747711182,0.23440685868263245,21.999173590133772,-0.5314393639564514,0.7089049220085144,0.024874210357666016,0.9336608648300171,0.36005762219429016,-0.5424859523773193,0.36005762219429016,-0.5424859523773193,7.201152443885803,-0.32549157142639157,-0.33464181423187256,-0.34395068883895874,-0.33929625153541565,-0.8921824097633362,-0.0730971097946167,0.314879834651947,40.28786398913104,40.287864685058594,0.8963621258735657,0.7089008688926697,21.999173590133772,0.9999991655349731,20,0.2236875295639038,0.0,1.1855576038360596,0.0,False,False,False,False,False,False,0.22717544436454773,-0.045329511165618896,0.05223779007792473,1.2848143342125695e-05,-0.0015564485220238566,0.36005762219429016,-0.5424859523773193,0.0
normal,243,False,-1.6988734006881714,0.23683947324752808,22.083593020727836,-0.5251012444496155,0.7130674123764038,0.03088057041168213,0.9386427998542786,0.35993653535842896,-0.5424126386642456,0.35993653535842896,-0.5424126386642456,7.198730707168579,-0.32544758319854733,-0.3343181014060974,-0.34497204422950745,-0.3396450877189636,-0.8962201476097107,-0.07348752021789551,0.3162170946598053,40.504490268847164,40.50448989868164,0.9035362601280212,0.7130633592605591,22.083593020727836,0.9999991655349731,20,0.22464871406555176,0.0,1.190476655960083,0.0,False,False,False,False,False,False,0.22492054104804993,-0.05623883754014969,0.029673272743821144,0.0,-0.0006691525923088193,0.35993653535842896,-0.5424126386642456,0.0
normal,244,False,-1.691767930984497,0.23924243450164795,22.1773288293498,-0.5187764763832092,0.7173900008201599,0.036835551261901855,0.9438746571540833,0.35990288853645325,-0.5424139499664307,0.35990288853645325,-0.5424139499664307,7.198057770729065,-0.3254483699798584,-0.3347581923007965,-0.34468990564346313,-0.339724063873291,-0.8994715809822083,-0.0731583833694458,0.31824225187301636,40.71783122757252,40.717830657958984,0.9108349680900574,0.7173858880996704,22.1773288293498,0.9999991655349731,20,0.22556543350219727,0.0,1.1952048540115356,0.0,False,False,False,False,False,False,0.22647958993911743,-0.055884551256895065,0.0530429445207119,1.2192683698231122e-06,0.0047404044307768345,0.35990288853645325,-0.5424139499664307,0.0
normal,245,False,-1.6845641136169434,0.2416958063840866,22.27047553415585,-0.5123515129089355,0.7217497825622559,0.042891621589660645,0.9491373896598816,0.359708696603775,-0.5422108173370361,0.359708696603775,-0.5422108173370361,7.1941739320755005,-0.32532649040222167,-0.3349076211452484,-0.3423011600971222,-0.3386043906211853,-0.9027330279350281,-0.07281967997550964,0.32028618454933167,40.93302658265752,40.93302536010742,0.9182306528091431,0.7217456698417664,22.27047553415585,0.9999991655349731,20,0.22649335861206055,0.0,1.1999858617782593,0.0,False,False,False,False,False,False,0.22626087069511414,-0.044106438755989075,0.042710401117801666,0.0,-0.0005743204965256155,0.359708696603775,-0.5422108173370361,0.0
normal,246,False,-1.6774494647979736,0.24416455626487732,22.36746934301191,-0.5060511827468872,0.7262021899223328,0.048806190490722656,0.9545294046401978,0.35973164439201355,-0.5422502756118774,0.35973164439201355,-0.5422502756118774,7.194632887840271,-0.32535016536712646,-0.3354712426662445,-0.34205859899520874,-0.33876490592956543,-0.9063196778297424,-0.07263919711112976,0.3222510516643524,41.158962410212375,41.15896224975586,0.9256278276443481,0.7261980175971985,22.36746934301191,0.9999991655349731,20,0.2275775671005249,0.0,1.204701542854309,0.0,False,False,False,False,False,False,0.22307319939136505,-0.054999940097332,0.05387910455465317,6.13420851891533e-08,3.9605227357242256e-05,0.35973164439201355,-0.5422502756118774,0.0
normal,247,False,-1.670217752456665,0.24663296341896057,22.46740525585295,-0.4996621608734131,0.7307131290435791,0.05479609966278076,0.9600077867507935,0.3596467077732086,-0.542090892791748,0.3596467077732086,-0.542090892791748,7.192934155464172,-0.3252545356750488,-0.33456629514694214,-0.34319862723350525,-0.3388824462890625,-0.909338653087616,-0.07202500104904175,0.3245861828327179,41.37760359573365,41.37760543823242,0.9331311583518982,0.7307089567184448,22.46740696340024,0.9999991655349731,20,0.22834372520446777,0.0,1.2091994285583496,0.0,False,False,False,False,False,False,0.22382394969463348,-0.04901539161801338,0.05717535689473152,2.463130499563704e-07,0.000639118195977062,0.3596467077732086,-0.542090892791748,0.0
normal,248,False,-1.663161039352417,0.24903549253940582,22.569228008452207,-0.4934675097465515,0.735194981098175,0.06058239936828613,0.9654746651649475,0.35972192883491516,-0.5421819686889648,0.35972192883491516,-0.5421819686889648,7.194438576698303,-0.3253091812133789,-0.3346894085407257,-0.34388840198516846,-0.3392888903617859,-0.9128643870353699,-0.07177454233169556,0.32662537693977356,41.605636291363695,41.60563659667969,0.9404956698417664,0.735190749168396,22.569228008452207,0.9999991655349731,20,0.22931623458862305,0.0,1.2136846780776978,0.0,False,False,False,False,False,False,0.22527699172496796,-0.052091024816036224,0.053994517773389816,1.5621915281371912e-06,0.0011959478724747896,0.35972192883491516,-0.5421819686889648,0.0
normal,249,False,-1.6560676097869873,0.25147998332977295,22.66749394004118,-0.4872095584869385,0.7396449446678162,0.06644463539123535,0.9708744883537292,0.35981300473213196,-0.5423474311828613,0.35981300473213196,-0.5423474311828613,7.196260094642639,-0.3254084587097168,-0.33389192819595337,-0.342867910861969,-0.3383799195289612,-0.9160585999488831,-0.0713191032409668,0.3288094699382782,41.82678757140496,41.82678985595703,0.9478793144226074,0.7396407127380371,22.66749394004118,0.9999991655349731,20,0.23024702072143555,0.0,1.2181631326675415,0.0,False,False,False,False,False,False,0.22562716901302338,-0.0461767204105854,0.05038360506296158,1.2666807378991507e-05,-0.0016743962187319994,0.35981300473213196,-0.5423474311828613,0.0
normal,250,False,-1.649010181427002,0.253948450088501,22.762839965759973,-0.4809660315513611,0.7440577745437622,0.07230257987976074,0.9762083888053894,0.3596634566783905,-0.5421830415725708,0.3596634566783905,-0.5421830415725708,7.19326913356781,-0.3253098249435425,-0.33375558257102966,-0.3408881425857544,-0.3373218774795532,-0.9194738864898682,-0.07108137011528015,0.330777645111084,42.04891898359211,42.048919677734375,0.955229640007019,0.7440535426139832,22.76283825821268,0.9999991655349731,20,0.23118484020233154,0.0,1.222660779953003,0.0,False,False,False,False,False,False,0.22698064148426056,-0.04568760469555855,0.05328620970249176,6.168734785205743e-07,-0.0006582567002624273,0.3596634566783905,-0.5421830415725708,0.0
normal,251,False,-1.6418745517730713,0.25646278262138367,22.86347597299094,-0.4746931195259094,0.7486230134963989,0.07816684246063232,0.9817450046539307,0.3596659004688263,-0.5421600341796875,0.3596659004688263,-0.5421600341796875,7.193318009376526,-0.3252960205078125,-0.33378922939300537,-0.34186214208602905,-0.3378256857395172,-0.9227250218391418,-0.07065439224243164,0.33294665813446045,42.27335558462414,42.27335739135742,0.9627216458320618,0.7486187219619751,22.86347768053823,0.9999991655349731,20,0.232122540473938,0.0,1.227136492729187,0.0,False,False,False,False,False,False,0.227552130818367,-0.047860488295555115,0.054780054837465286,2.906616600739653e-07,2.7589354431256652e-05,0.3596659004688263,-0.5421600341796875,0.0
normal,252,False,-1.6348354816436768,0.25893548130989075,22.960036064834703,-0.46848517656326294,0.7530620098114014,0.08398115634918213,0.9871153831481934,0.35968565940856934,-0.542084813117981,0.35968565940856934,-0.542084813117981,7.193713188171387,-0.32525088787078854,-0.3336515724658966,-0.34210285544395447,-0.33787721395492554,-0.9260174632072449,-0.0703076422214508,0.33501723408699036,42.4962144119579,42.4962158203125,0.9700787663459778,0.7530577182769775,22.960036064834703,0.9999991655349731,20,0.2330632209777832,0.0,1.2315279245376587,0.0,False,False,False,False,False,False,0.2271893471479416,-0.05274934694170952,0.0606636106967926,0.0,-0.0004624967696145177,0.35968565940856934,-0.542084813117981,0.0
normal,253,False,-1.6274187564849854,0.2615436017513275,23.064877761047107,-0.46197450160980225,0.7578035593032837,0.09006261825561523,0.9928674697875977,0.359770804643631,-0.5422585010528564,0.359770804643631,-0.5422585010528564,7.19541609287262,-0.32535510063171386,-0.33362817764282227,-0.3436534106731415,-0.33864080905914307,-0.9292171597480774,-0.0697033703327179,0.3374233543872833,42.73001178724744,42.730010986328125,0.9778659343719482,0.7577992081642151,23.0648794685944,0.9999991655349731,20,0.234000563621521,0.0,1.2360215187072754,0.0,False,False,False,False,False,False,0.22950388491153717,-0.043718740344047546,0.05475906655192375,0.00010490004206076264,-0.0016722751315683126,0.359770804643631,-0.5422585010528564,0.0
normal,254,False,-1.6204229593276978,0.26402747631073,23.16178619253854,-0.4558197855949402,0.7622578740119934,0.09581899642944336,0.9982551336288452,0.3596860468387604,-0.5421802997589111,0.3596860468387604,-0.5421802997589111,7.1937209367752075,-0.32530817985534666,-0.33380696177482605,-0.344573050737381,-0.3391900062561035,-0.9320674538612366,-0.06908071041107178,0.3396911323070526,42.94424408565948,42.944244384765625,0.9852096438407898,0.7622535228729248,23.161784484991248,0.9999991655349731,20,0.23491275310516357,0.0,1.2403548955917358,0.0,False,False,False,False,False,False,0.22680941224098206,-0.05420556291937828,0.05616645887494087,3.6522426398732932e-06,-0.004363684915006161,0.3596860468387604,-0.5421802997589111,0.0
normal,255,False,-1.6134278774261475,0.2665785253047943,23.248517642166654,-0.44958019256591797,0.7665712833404541,0.10170066356658936,1.0034033060073853,0.35965168476104736,-0.5422059297561646,0.35965168476104736,-0.5422059297561646,7.193033695220947,-0.3253235578536987,-0.333333820104599,-0.3455868661403656,-0.3394603431224823,-0.9352496862411499,-0.06884056329727173,0.3415522277355194,43.15607557257825,43.15607452392578,0.9925022125244141,0.7665668725967407,23.248517642166654,0.9999991655349731,20,0.2358025312423706,0.0,1.2448101043701172,0.0,False,False,False,False,False,False,0.22641991078853607,-0.0456131249666214,0.06297431886196136,3.3208184504474048e-06,6.889039650559425e-05,0.35965168476104736,-0.5422059297561646,0.0
normal,256,False,-1.6061782836914062,0.26919251680374146,23.34617910201408,-0.443184494972229,0.7711683511734009,0.10769188404083252,1.0089397430419922,0.3598347008228302,-0.5422171354293823,0.3598347008228302,-0.5422171354293823,7.196694016456604,-0.32533028125762936,-0.33481067419052124,-0.34550783038139343,-0.34015923738479614,-0.9384726881980896,-0.06838566064834595,0.3437492549419403,43.384548815409765,43.38454818725586,1.000117301940918,0.7711639404296875,23.34617910201408,0.9999991655349731,20,0.23675286769866943,0.0,1.249215006828308,0.0,False,False,False,False,False,False,0.2275751233100891,-0.05358795076608658,0.0550556518137455,1.1238980732741766e-06,-0.00029861077200621367,0.3598347008228302,-0.5422171354293823,0.0
